"ES0116920333","23/03/2021","33,8000","34,2500","44.799","1.514.636,95","33,8000","34,3000","33,4500","33,8096",
"ES0116920333","24/03/2021","34,1500","33,8000","50.337","1.709.784,95","34,1500","34,3000","33,4000","33,9668",
"ES0116920333","25/03/2021","34,2500","34,1500","35.199","1.200.379,70","34,2500","34,3500","33,8500","34,1027",
"ES0116920333","26/03/2021","34,2500","34,2500","27.517","943.095,50","34,2500","34,5000","34,0000","34,2732",
"ES0116920333","29/03/2021","33,9000","34,2500","19.488","663.573,30","33,9000","34,6500","33,8500","34,0504",
"ES0116920333","30/03/2021","34,4500","33,9000","45.230","1.550.933,59","34,4500","34,4500","34,0000","34,2944",
"ES0116920333","31/03/2021","34,0000","34,4500","53.138","1.813.225,55","34,0000","34,6500","34,0000","34,1230",
"ES0116920333","01/04/2021","34,2000","34,0000","71.080","2.441.425,10","34,2000","34,5000","33,7500","34,0306",
"MX01EL000003","02/03/2021","55,5000","55,5000","530","29.290,00","55,0000","55,5000","55,0000","55,2642",
"MX01EL000003","03/03/2021","55,5000","55,5000","527","29.123,50","55,0000","55,5000","55,0000","55,2628",
"MX01EL000003","04/03/2021","55,0000","55,5000","511","28.230,00","55,5000","55,5000","55,0000","55,2446",
"MX01EL000003","05/03/2021","54,5000","55,0000","406","22.049,00","54,0000","54,5000","54,0000","54,3079",
"MX01EL000003","08/03/2021","54,0000","54,5000","527","28.583,00","54,5000","54,5000","54,0000","54,2372",
"MX01EL000003","09/03/2021","54,5000","54,0000","568","31.096,00","54,5000","55,0000","54,5000","54,7465",
"MX01EL000003","10/03/2021","55,0000","54,5000","549","30.195,00","55,0000","55,0000","55,0000","55,0000",
"MX01EL000003","11/03/2021","55,5000","55,0000","591","32.956,00","56,0000","56,0000","55,5000","55,7631",
"MX01EL000003","12/03/2021","55,5000","55,5000","527","29.373,50","56,0000","56,0000","55,5000","55,7372",
"MX01EL000003","15/03/2021","56,0000","55,5000","546","30.849,00","56,5000","56,5000","56,5000","56,5000",
"MX01EL000003","16/03/2021","57,0000","56,0000","437","24.784,00","57,0000","57,0000","56,5000","56,7140",
"MX01EL000003","17/03/2021","56,5000","57,0000","560","31.765,00","57,0000","57,0000","56,5000","56,7232",
"MX01EL000003","18/03/2021","57,5000","56,5000","655","37.818,00","58,0000","58,0000","57,5000","57,7374",
"MX01EL000003","19/03/2021","57,5000","57,5000","310","17.825,00","57,5000","57,5000","57,5000","57,5000",
"MX01EL000003","22/03/2021","56,5000","57,5000","549","31.143,50","57,0000","57,0000","56,5000","56,7277",
"MX01EL000003","23/03/2021","56,5000","56,5000","560","31.515,00","56,0000","56,5000","56,0000","56,2768",
"MX01EL000003","24/03/2021","56,0000","56,5000","610","34.332,00","56,0000","56,5000","56,0000","56,2820",
"MX01EL000003","25/03/2021","56,0000","56,0000","577","32.467,50","56,5000","56,5000","56,0000","56,2695",
"MX01EL000003","26/03/2021","56,5000","56,0000","538","30.272,00","56,0000","56,5000","56,0000","56,2677",
"MX01EL000003","29/03/2021","56,5000","56,5000","472","26.779,00","57,0000","57,0000","56,5000","56,7352",
"MX01EL000003","30/03/2021","57,0000","56,5000","527","30.164,00","57,5000","57,5000","57,0000","57,2372",
"MX01EL000003","31/03/2021","57,0000","57,0000","527","30.177,50","57,0000","57,5000","57,0000","57,2628",
"MX01EL000003","01/04/2021","57,5000","57,0000","561","32.132,50","57,5000","57,5000","57,0000","57,2772",
"ES0180918015","02/03/2021","5,6600","5,4000","108.410","612.281,39","5,6600","5,7500","5,4100","5,6478",
"ES0180918015","03/03/2021","5,7600","5,6600","153.371","875.477,75","5,7600","5,8700","5,5500","5,7082",
"ES0180918015","04/03/2021","5,6900","5,7600","74.565","425.153,47","5,6900","5,8500","5,6000","5,7018",
"ES0180918015","05/03/2021","5,7500","5,6900","84.770","482.732,83","5,7500","5,7800","5,6000","5,6946",
"ES0180918015","08/03/2021","5,8400","5,7500","70.316","411.311,73","5,8400","5,9700","5,6900","5,8495",
"ES0180918015","09/03/2021","5,9700","5,8400","114.903","683.596,91","5,9700","6,0000","5,8300","5,9493",
"ES0180918015","10/03/2021","5,9800","5,9700","65.164","387.153,88","5,9800","6,0500","5,8200","5,9412",
"ES0180918015","11/03/2021","6,1600","5,9800","138.978","836.914,83","6,1600","6,1600","5,8500","6,0219",
"ES0180918015","12/03/2021","6,2500","6,1600","47.005","292.591,35","6,2500","6,2700","6,1200","6,2247",
"ES0180918015","15/03/2021","6,3200","6,2500","115.848","742.571,99","6,3200","6,5600","6,2600","6,4099",
"ES0180918015","16/03/2021","6,4100","6,3200","154.054","977.976,83","6,4100","6,4800","6,2300","6,3483",
"ES0180918015","17/03/2021","6,6100","6,4100","145.250","948.630,51","6,6100","6,6500","6,3600","6,5310",
"ES0180918015","18/03/2021","6,5900","6,6100","61.443","405.505,87","6,5900","6,6600","6,5200","6,5997",
"ES0180918015","19/03/2021","6,4200","6,5900","122.564","791.923,09","6,4200","6,6100","6,3500","6,4613",
"ES0180918015","22/03/2021","6,4000","6,4200","105.811","664.408,39","6,4000","6,4200","6,1100","6,2792",
"ES0180918015","23/03/2021","6,2800","6,4000","103.685","647.096,25","6,2800","6,4200","6,1100","6,2410",
"ES0180918015","24/03/2021","6,3800","6,2800","45.432","285.409,44","6,3800","6,3900","6,1200","6,2821",
"ES0180918015","25/03/2021","6,4200","6,3800","51.597","332.408,25","6,4200","6,5900","6,3000","6,4424",
"ES0180918015","26/03/2021","6,3400","6,4200","39.809","252.289,04","6,3400","6,4900","6,3000","6,3375",
"ES0180918015","29/03/2021","6,2600","6,3400","43.163","270.908,89","6,2600","6,4900","6,2000","6,2764",
"ES0180918015","30/03/2021","6,3000","6,2600","63.275","395.499,33","6,3000","6,3500","6,2000","6,2505",
"ES0180918015","31/03/2021","6,2600","6,3000","72.773","452.945,30","6,2600","6,3800","6,1400","6,2241",
"ES0180918015","01/04/2021","6,2500","6,2600","16.637","103.706,32","6,2500","6,3000","6,1600","6,2335",
"ES0172708234","02/03/2021","0,4185","0,4235","2.620.461","1.087.901,69","0,4185","0,4235","0,4080","0,4152",
"ES0172708234","03/03/2021","0,4145","0,4185","1.957.671","813.227,84","0,4145","0,4240","0,4080","0,4154",
"ES0172708234","04/03/2021","0,4020","0,4145","1.316.245","531.774,79","0,4020","0,4135","0,4015","0,4040",
"ES0172708234","05/03/2021","0,3945","0,4020","2.694.301","1.064.922,29","0,3945","0,4065","0,3860","0,3952",
"ES0172708234","08/03/2021","0,3990","0,3945","1.031.505","411.087,12","0,3990","0,4030","0,3945","0,3985",
"ES0172708234","09/03/2021","0,4150","0,3990","2.076.088","850.883,36","0,4150","0,4180","0,4010","0,4098",
"ES0172708234","10/03/2021","0,4190","0,4150","2.338.438","978.933,65","0,4190","0,4240","0,4140","0,4186",
"ES0172708234","11/03/2021","0,4165","0,4190","937.948","390.921,41","0,4165","0,4220","0,4110","0,4168",
"ES0172708234","12/03/2021","0,4170","0,4165","1.092.471","454.051,22","0,4170","0,4190","0,4120","0,4156",
"ES0172708234","15/03/2021","0,4120","0,4170","1.303.241","543.535,60","0,4120","0,4220","0,4120","0,4171",
"ES0172708234","16/03/2021","0,4100","0,4120","1.158.436","475.775,55","0,4100","0,4165","0,4080","0,4107",
"ES0172708234","17/03/2021","0,4090","0,4100","1.029.415","422.710,58","0,4090","0,4170","0,4055","0,4106",
"ES0172708234","18/03/2021","0,4070","0,4090","658.920","267.997,53","0,4070","0,4115","0,4050","0,4067",
"ES0172708234","19/03/2021","0,4040","0,4070","890.033","359.164,97","0,4040","0,4070","0,4000","0,4035",
"ES0172708234","22/03/2021","0,4025","0,4040","753.719","302.690,74","0,4025","0,4050","0,3980","0,4016",
"ES0172708234","23/03/2021","0,3860","0,4025","1.454.002","569.639,19","0,3860","0,3980","0,3860","0,3918",
"ES0172708234","24/03/2021","0,3920","0,3860","958.180","366.148,17","0,3920","0,3960","0,3725","0,3821",
"ES0172708234","25/03/2021","0,3910","0,3920","726.659","281.595,94","0,3910","0,3950","0,3810","0,3875",
"ES0172708234","26/03/2021","0,3835","0,3910","577.158","224.317,69","0,3835","0,3930","0,3815","0,3887",
"ES0172708234","29/03/2021","0,3880","0,3835","418.845","162.583,42","0,3880","0,3920","0,3815","0,3882",
"ES0172708234","30/03/2021","0,4170","0,3880","3.567.909","1.441.495,90","0,4170","0,4170","0,3820","0,4040",
"ES0172708234","31/03/2021","0,4280","0,4170","6.186.812","2.641.264,78","0,4280","0,4350","0,4150","0,4269",
"ES0172708234","01/04/2021","0,4250","0,4280","1.558.286","670.683,08","0,4250","0,4355","0,4250","0,4304",
"MXP370711014","11/03/2021","4,8200","4,4200","200","964,00","4,8200","4,8200","4,8200","4,8200",
"ES0144580Y14","02/03/2021","10,3650","10,4050","14.012.942","129.674.626,80","10,3650","10,5200","10,3600","10,3994",
"ES0144580Y14","03/03/2021","10,0100","10,3650","19.803.362","200.410.737,13","10,0100","10,4000","10,0100","10,0876",
"ES0144580Y14","04/03/2021","10,3050","10,0100","14.267.101","145.862.083,02","10,3050","10,3900","10,0300","10,2458",
"ES0144580Y14","05/03/2021","10,1850","10,3050","12.289.064","125.443.106,92","10,1850","10,2900","10,1300","10,1977",
"ES0144580Y14","08/03/2021","10,4000","10,1850","12.543.072","129.251.473,89","10,4000","10,4200","10,0550","10,3029",
"ES0144580Y14","09/03/2021","10,7000","10,4000","19.282.120","205.678.358,87","10,7000","10,7750","10,4100","10,6703",
"ES0144580Y14","10/03/2021","10,7250","10,7000","13.074.982","139.888.321,62","10,7250","10,7400","10,5850","10,6972",
"ES0144580Y14","11/03/2021","10,8750","10,7250","14.613.126","161.773.485,06","10,8750","10,8950","10,7200","10,8452",
"ES0144580Y14","12/03/2021","10,7500","10,8750","7.213.028","77.662.582,98","10,7500","10,8500","10,7100","10,7578",
"ES0144580Y14","15/03/2021","10,7600","10,7500","21.453.699","226.204.250,31","10,7600","10,8250","10,6700","10,7539",
"ES0144580Y14","16/03/2021","10,9050","10,7600","9.268.002","100.800.899,23","10,9050","10,9050","10,7300","10,8792",
"ES0144580Y14","17/03/2021","10,6800","10,9050","9.158.336","98.170.597,62","10,6800","10,9400","10,6800","10,7193",
"ES0144580Y14","18/03/2021","10,6700","10,6800","16.502.592","176.152.376,43","10,6700","10,7750","10,5750","10,6746",
"ES0144580Y14","19/03/2021","10,8950","10,6700","48.728.175","535.195.970,84","10,8950","10,8950","10,7200","10,8673",
"ES0144580Y14","22/03/2021","10,7900","10,8950","8.213.227","88.563.962,76","10,7900","10,8400","10,7150","10,7830",
"ES0144580Y14","23/03/2021","10,9900","10,7900","15.151.989","165.820.250,40","10,9900","11,0650","10,7350","10,9779",
"ES0144580Y14","24/03/2021","10,9250","10,9900","9.840.202","107.300.270,64","10,9250","10,9800","10,7950","10,9043",
"ES0144580Y14","25/03/2021","10,9800","10,9250","7.818.810","85.734.374,00","10,9800","11,0300","10,9000","10,9705",
"ES0144580Y14","26/03/2021","10,9750","10,9800","9.671.651","106.011.361,08","10,9750","11,0150","10,8650","10,9530",
"ES0144580Y14","29/03/2021","11,0350","10,9750","10.025.383","110.421.865,25","11,0350","11,0550","10,9250","11,0185",
"ES0144580Y14","30/03/2021","10,8950","11,0350","7.991.985","87.183.308,24","10,8950","11,0100","10,8300","10,8987",
"ES0144580Y14","31/03/2021","10,9850","10,8950","21.660.732","242.185.747,70","10,9850","10,9900","10,8700","10,9733",
"ES0144580Y14","01/04/2021","11,0350","10,9850","11.232.311","123.610.701,06","11,0350","11,0350","10,8700","11,0068",
"ES0147561015","02/03/2021","17,4500","17,6000","1.196","20.893,80","17,4500","17,6500","17,3500","17,4697",
"ES0147561015","03/03/2021","17,6500","17,4500","152.919","2.731.427,05","17,5000","17,7000","17,4000","17,6163",
"ES0147561015","04/03/2021","17,4500","17,6500","2.157","38.000,95","17,4500","17,7000","17,4500","17,6175",
"ES0147561015","05/03/2021","17,4500","17,4500","1.011","17.609,85","17,3500","17,4500","17,2500","17,4182",
"ES0147561015","08/03/2021","17,5000","17,4500","9.257","161.313,15","17,5000","17,7000","17,2500","17,4261",
"ES0147561015","09/03/2021","17,5000","17,5000","2.247","39.073,15","17,3500","17,5000","17,3000","17,3890",
"ES0147561015","10/03/2021","17,2000","17,5000","8.546","147.765,20","17,3500","17,5000","17,1000","17,2906",
"ES0147561015","11/03/2021","17,1500","17,2000","4.932","85.493,15","17,2000","17,4500","17,1000","17,3344",
"ES0147561015","12/03/2021","17,2000","17,1500","14.799","254.459,10","17,2000","17,2000","17,1000","17,1943",
"ES0147561015","15/03/2021","17,5000","17,2000","3.498","60.682,70","17,6000","17,6000","17,2000","17,3478",
"ES0147561015","16/03/2021","17,2500","17,5000","9.362","162.321,35","17,2500","17,5500","17,1500","17,3383",
"ES0147561015","17/03/2021","17,2500","17,2500","18.470","319.918,50","17,2500","17,6500","17,2500","17,4449",
"ES0147561015","18/03/2021","17,6000","17,2500","5.295","93.220,30","17,5500","17,7000","17,5000","17,6053",
"ES0147561015","19/03/2021","17,5000","17,6000","851","14.873,90","17,4000","17,6500","17,4000","17,4781",
"ES0147561015","22/03/2021","17,7500","17,5000","1.941","34.346,65","17,7500","17,7500","17,5000","17,6953",
"ES0147561015","23/03/2021","18,0500","17,7500","15.329","273.661,10","18,0500","18,1000","17,7500","17,8817",
"ES0147561015","24/03/2021","18,0000","18,0500","15.591","280.439,55","18,0000","18,1500","17,8000","17,9848",
"ES0147561015","25/03/2021","18,0000","18,0000","9.896","178.986,63","18,0000","18,2000","17,8500","18,0794",
"ES0147561015","26/03/2021","17,7000","18,0000","4.625","83.150,00","17,6000","18,0500","17,6000","17,9784",
"ES0147561015","29/03/2021","18,3000","17,7000","3.792","68.368,25","18,3500","18,3500","17,8500","18,0296",
"ES0147561015","30/03/2021","18,5000","18,3000","4.657","85.220,45","18,4500","18,9000","18,1500","18,2994",
"ES0147561015","31/03/2021","19,1000","18,5000","4.572","87.373,95","19,0500","19,3500","18,5500","19,1107",
"ES0147561015","01/04/2021","19,6000","19,1000","3.609","70.323,80","19,6000","19,6000","19,2500","19,4857",
"ES0118594417","02/03/2021","7,4400","7,5850","578.781","4.354.852,98","7,4400","7,6800","7,4400","7,5242",
"ES0118594417","03/03/2021","7,5350","7,4400","641.598","4.837.942,00","7,5350","7,6500","7,4400","7,5405",
"ES0118594417","04/03/2021","7,5600","7,5350","518.638","3.912.242,93","7,5600","7,6500","7,4600","7,5430",
"ES0118594417","05/03/2021","7,4700","7,5600","533.330","3.984.597,47","7,4700","7,5550","7,3900","7,4712",
"ES0118594417","08/03/2021","7,6000","7,4700","866.279","6.566.583,39","7,6000","7,6500","7,4700","7,5802",
"ES0118594417","09/03/2021","7,7150","7,6000","754.932","5.810.539,10","7,7150","7,7900","7,5650","7,6982",
"ES0118594417","10/03/2021","7,6900","7,7150","771.631","5.980.738,36","7,6900","7,9000","7,6250","7,7508",
"ES0118594417","11/03/2021","7,5850","7,6900","447.768","3.422.105,71","7,5850","7,7750","7,5600","7,6426",
"ES0118594417","12/03/2021","7,6350","7,5850","551.045","4.180.270,50","7,6350","7,6350","7,5050","7,5861",
"ES0118594417","15/03/2021","7,7500","7,6350","640.988","4.970.585,92","7,7500","7,8000","7,7000","7,7546",
"ES0118594417","16/03/2021","7,9450","7,7500","813.458","6.419.921,78","7,9450","7,9700","7,7700","7,8906",
"ES0118594417","17/03/2021","7,9350","7,9450","667.368","5.286.323,41","7,9350","8,0950","7,8200","7,9211",
"ES0118594417","18/03/2021","7,9350","7,9350","477.645","3.790.581,23","7,9350","8,0200","7,8800","7,9360",
"ES0118594417","19/03/2021","7,7300","7,9350","908.776","7.094.093,94","7,7300","7,9700","7,7300","7,8062",
"ES0118594417","22/03/2021","7,6850","7,7300","546.676","4.185.571,60","7,6850","7,7250","7,5550","7,6564",
"ES0118594417","23/03/2021","7,5250","7,6850","608.372","4.596.471,82","7,5250","7,6850","7,5000","7,5554",
"ES0118594417","24/03/2021","7,7000","7,5250","852.322","6.465.488,93","7,7000","7,7000","7,4100","7,5832",
"ES0118594417","25/03/2021","7,5250","7,7000","457.708","3.446.524,24","7,5250","7,7100","7,4300","7,5300",
"ES0118594417","26/03/2021","7,5500","7,5250","436.746","3.308.584,74","7,5500","7,6350","7,5300","7,5755",
"ES0118594417","29/03/2021","7,6100","7,5500","383.882","2.920.353,51","7,6100","7,6700","7,5450","7,6074",
"ES0118594417","30/03/2021","7,5450","7,6100","695.102","5.287.484,82","7,5450","7,7000","7,5300","7,5859",
"ES0118594417","31/03/2021","7,4950","7,5450","786.272","5.931.674,86","7,4950","7,6400","7,4950","7,5440",
"ES0118594417","01/04/2021","7,5000","7,4950","764.797","5.722.784,16","7,5000","7,5450","7,4200","7,4827",
"ES0148396007","02/03/2021","28,1100","27,7900","2.297.656","64.644.161,31","28,1100","28,5100","27,7100","28,1688",
"ES0148396007","03/03/2021","28,3500","28,1100","2.713.188","76.809.329,30","28,3500","28,4900","28,0100","28,3091",
"ES0148396007","04/03/2021","27,5700","28,3500","3.051.005","84.457.408,32","27,5700","28,2100","27,4500","27,6606",
"ES0148396007","05/03/2021","27,7000","27,5700","3.077.504","85.303.321,56","27,7000","28,1500","27,1800","27,7638",
"ES0148396007","08/03/2021","28,4400","27,7000","2.375.714","67.082.703,93","28,4400","28,4800","27,4800","28,2364",
"ES0148396007","09/03/2021","29,0600","28,4400","4.184.179","121.077.748,85","29,0600","29,2600","28,0600","28,9468",
"ES0148396007","10/03/2021","29,4100","29,0600","8.182.540","237.185.065,85","29,4100","29,5800","28,3500","29,1629",
"ES0148396007","11/03/2021","30,0000","29,4100","4.343.384","129.560.484,28","30,0000","30,0000","29,5500","29,9031",
"ES0148396007","12/03/2021","30,0600","30,0000","2.669.913","79.571.686,49","30,0600","30,1400","29,3500","29,9219",
"ES0148396007","15/03/2021","30,1100","30,0600","3.709.870","111.721.521,69","30,1100","30,3700","29,7900","30,0998",
"ES0148396007","16/03/2021","29,5700","30,1100","5.852.267","174.966.993,03","29,5700","30,7900","29,5700","29,7736",
"ES0148396007","17/03/2021","29,1000","29,5700","3.684.518","106.917.207,65","29,1000","29,4000","28,5500","28,9979",
"ES0148396007","18/03/2021","28,6500","29,1000","3.791.547","108.773.569,11","28,6500","29,0300","28,5500","28,6861",
"ES0148396007","19/03/2021","27,8600","28,6500","6.809.064","190.010.107,45","27,8600","28,4600","27,8600","27,9390",
"ES0148396007","22/03/2021","27,3600","27,8600","3.379.770","93.316.298,08","27,3600","27,8400","27,3500","27,4932",
"ES0148396007","23/03/2021","27,8300","27,3600","2.852.029","79.026.193,33","27,8300","27,9100","27,0500","27,7058",
"ES0148396007","24/03/2021","27,9700","27,8300","2.677.816","74.539.996,37","27,9700","27,9700","27,4000","27,8387",
"ES0148396007","25/03/2021","27,9600","27,9700","2.620.672","72.917.224,64","27,9600","28,1000","27,4300","27,8236",
"ES0148396007","26/03/2021","28,2300","27,9600","4.239.764","119.594.389,63","28,2300","28,4700","28,0800","28,2651",
"ES0148396007","29/03/2021","28,0800","28,2300","1.817.740","51.094.614,03","28,0800","28,3900","28,0200","28,1088",
"ES0148396007","30/03/2021","28,3500","28,0800","1.213.973","34.377.718,57","28,3500","28,4900","28,0900","28,3184",
"ES0148396007","31/03/2021","28,1000","28,3500","2.250.645","63.300.958,81","28,1000","28,5300","28,0000","28,1257",
"ES0148396007","01/04/2021","28,3000","28,1000","1.523.869","43.048.850,40","28,3000","28,3600","28,0000","28,2492",
"ES0139140174","02/03/2021","8,2600","8,2850","847.671","7.098.640,76","8,2600","8,5450","8,2400","8,3743",
"ES0139140174","03/03/2021","8,3200","8,2600","597.618","4.985.923,51","8,3200","8,4450","8,2550","8,3430",
"ES0139140174","04/03/2021","8,3000","8,3200","740.017","6.145.970,36","8,3000","8,3900","8,2500","8,3089",
"ES0139140174","05/03/2021","8,3150","8,3000","514.387","4.267.374,66","8,3150","8,3400","8,1950","8,2960",
"ES0139140174","08/03/2021","8,4000","8,3150","472.100","3.954.461,08","8,4000","8,4700","8,2700","8,3763",
"ES0139140174","09/03/2021","8,4050","8,4000","642.995","5.435.731,41","8,4050","8,5450","8,3800","8,4539",
"ES0139140174","10/03/2021","8,4350","8,4050","623.358","5.283.022,68","8,4350","8,6150","8,3700","8,4751",
"ES0139140174","11/03/2021","8,2000","8,4350","1.077.291","8.848.551,83","8,2000","8,5050","8,1300","8,2137",
"ES0139140174","12/03/2021","8,2250","8,2000","1.171.561","9.527.104,46","8,2250","8,2500","8,0400","8,1320",
"ES0139140174","15/03/2021","8,2500","8,2250","519.419","4.290.338,57","8,2500","8,3450","8,2100","8,2599",
"ES0139140174","16/03/2021","8,3450","8,2500","641.266","5.362.186,92","8,3450","8,4550","8,2550","8,3619",
"ES0139140174","17/03/2021","8,2800","8,3450","517.284","4.277.609,94","8,2800","8,3500","8,2050","8,2694",
"ES0139140174","18/03/2021","8,1900","8,2800","460.445","3.774.219,19","8,1900","8,2950","8,1700","8,1969",
"ES0139140174","19/03/2021","8,1850","8,1900","1.282.396","10.478.206,96","8,1850","8,2900","8,0650","8,1707",
"ES0139140174","22/03/2021","7,9000","8,1850","670.766","5.317.709,59","7,9000","8,1800","7,8650","7,9278",
"ES0139140174","23/03/2021","8,0200","7,9000","563.533","4.484.830,02","8,0200","8,0200","7,8050","7,9584",
"ES0139140174","24/03/2021","8,2000","8,0200","630.646","5.145.319,81","8,2000","8,2000","7,9300","8,1588",
"ES0139140174","25/03/2021","8,1800","8,2000","492.376","3.993.528,04","8,1800","8,2000","7,9150","8,1107",
"ES0139140174","26/03/2021","8,2150","8,1800","379.739","3.114.385,78","8,2150","8,2450","8,1250","8,2014",
"ES0139140174","29/03/2021","8,2650","8,2150","635.365","5.246.521,64","8,2650","8,3000","8,1650","8,2575",
"ES0139140174","30/03/2021","8,4100","8,2650","580.876","4.880.535,61","8,4100","8,4400","8,2900","8,4020",
"ES0139140174","31/03/2021","8,2550","8,4100","549.943","4.574.701,81","8,2550","8,5250","8,2550","8,3185",
"ES0139140174","01/04/2021","8,2750","8,2550","411.606","3.403.814,64","8,2750","8,3800","8,1850","8,2696",
"ES0154653911","02/03/2021","8,0000","7,9600","1.532","12.200,28","8,0200","8,0200","7,8800","7,9636",
"ES0154653911","03/03/2021","8,0000","8,0000","373","2.992,06","8,0200","8,0400","8,0200","8,0216",
"ES0154653911","04/03/2021","8,1000","8,0000","1.929","15.615,94","8,1000","8,1000","8,0400","8,0954",
"ES0154653911","05/03/2021","8,1000","8,1000","1.564","12.644,32","8,1000","8,1000","8,0400","8,0846",
"ES0154653911","08/03/2021","8,1200","8,1000","829","6.733,22","8,1200","8,1400","8,1200","8,1221",
"ES0154653911","09/03/2021","8,1200","8,1200","468","3.806,82","8,1400","8,1800","8,1200","8,1342",
"ES0154653911","10/03/2021","8,0400","8,1200","18.167","142.239,08","8,0400","8,1200","7,5600","7,8295",
"ES0154653911","11/03/2021","7,9800","8,0400","5.539","43.467,84","7,9800","7,9800","7,7200","7,8476",
"ES0154653911","12/03/2021","7,8800","7,9800","930","7.318,20","7,8200","7,8800","7,7600","7,8690",
"ES0154653911","15/03/2021","8,0000","7,8800","2.487","19.779,76","8,0000","8,0800","7,8600","7,9533",
"ES0154653911","16/03/2021","8,0000","8,0000","1.110","8.853,34","8,0200","8,0200","7,8800","7,9760",
"ES0154653911","17/03/2021","8,0000","8,0000","727","5.815,94","7,9200","8,0200","7,9200","7,9999",
"ES0154653911","18/03/2021","7,9200","8,0000","1.544","12.259,42","7,9400","8,0200","7,8600","7,9400",
"ES0154653911","19/03/2021","7,9200","7,9200","482","3.821,60","7,9200","8,0200","7,9000","7,9286",
"ES0154653911","22/03/2021","8,0000","7,9200","1.858","14.837,46","8,0000","8,0400","7,9600","7,9857",
"ES0154653911","23/03/2021","7,9000","8,0000","1.278","10.114,94","7,9000","8,0000","7,9000","7,9147",
"ES0154653911","24/03/2021","7,9000","7,9000","30","237,00","7,9000","7,9000","7,9000","7,9000",
"ES0154653911","25/03/2021","7,8600","7,9000","4.375","34.390,30","7,8800","7,9000","7,8600","7,8606",
"ES0154653911","26/03/2021","7,9000","7,8600","600","4.738,20","7,9000","7,9000","7,8600","7,8970",
"ES0154653911","29/03/2021","7,9000","7,9000","1.115","8.808,50","7,9000","7,9000","7,9000","7,9000",
"ES0154653911","30/03/2021","7,9000","7,9000","3.904","30.858,86","7,9400","8,0000","7,9000","7,9044",
"ES0154653911","31/03/2021","7,8400","7,9000","1.394","10.970,50","7,9200","7,9800","7,8400","7,8698",
"ES0154653911","01/04/2021","7,9600","7,8400","602","4.780,74","7,9600","8,0000","7,8600","7,9414",
"ES0177542018","02/03/2021","2,3460","2,3820","29.626.981","69.862.691,26","2,3460","2,4000","2,3160","2,3580",
"ES0177542018","03/03/2021","2,5140","2,3460","48.863.275","120.204.037,41","2,5140","2,5150","2,3700","2,4598",
"ES0177542018","04/03/2021","2,5150","2,5140","40.295.007","100.966.836,37","2,5150","2,5600","2,4440","2,5061",
"ES0177542018","05/03/2021","2,3700","2,5150","42.441.447","103.116.377,99","2,3700","2,4970","2,3610","2,4293",
"ES0177542018","08/03/2021","2,4460","2,3700","24.713.282","60.163.524,92","2,4460","2,4690","2,3880","2,4345",
"ES0177542018","09/03/2021","2,4510","2,4460","24.296.866","60.039.957,48","2,4510","2,5220","2,4150","2,4711",
"ES0177542018","10/03/2021","2,4120","2,4510","15.271.752","37.058.736,13","2,4120","2,4720","2,4020","2,4267",
"ES0177542018","11/03/2021","2,4700","2,4120","12.681.736","30.944.266,83","2,4700","2,4700","2,4060","2,4409",
"ES0177542018","12/03/2021","2,4650","2,4700","10.654.046","26.038.290,20","2,4650","2,4720","2,4190","2,4440",
"ES0177542018","15/03/2021","2,5300","2,4650","30.371.548","76.944.184,91","2,5300","2,5680","2,4830","2,5337",
"ES0177542018","16/03/2021","2,5200","2,5300","18.111.208","45.754.596,39","2,5200","2,5750","2,4890","2,5278",
"ES0177542018","17/03/2021","2,5300","2,5200","11.838.421","29.814.050,57","2,5300","2,5580","2,4820","2,5184",
"ES0177542018","18/03/2021","2,5130","2,5300","20.110.878","50.432.581,47","2,5130","2,5550","2,4700","2,5075",
"ES0177542018","19/03/2021","2,4180","2,5130","20.627.870","48.863.487,37","2,4180","2,4980","2,4010","2,4368",
"ES0177542018","22/03/2021","2,2850","2,4180","40.179.612","90.979.553,19","2,2850","2,3370","2,1490","2,2643",
"ES0177542018","23/03/2021","2,1750","2,2850","43.573.810","95.089.911,32","2,1750","2,2400","2,1500","2,1819",
"ES0177542018","24/03/2021","2,2620","2,1750","29.493.914","65.130.653,46","2,2620","2,2810","2,1020","2,2097",
"ES0177542018","25/03/2021","2,2590","2,2620","15.439.942","34.474.010,73","2,2590","2,2980","2,1830","2,2328",
"ES0177542018","26/03/2021","2,2950","2,2590","13.570.207","31.087.959,87","2,2950","2,3280","2,2470","2,2909",
"ES0177542018","29/03/2021","2,2540","2,2950","8.901.218","20.170.172,62","2,2540","2,2970","2,2520","2,2660",
"ES0177542018","30/03/2021","2,3580","2,2540","14.639.376","34.187.520,92","2,3580","2,3690","2,2660","2,3353",
"ES0177542018","31/03/2021","2,3370","2,3580","12.241.308","28.815.079,38","2,3370","2,3950","2,3250","2,3539",
"ES0177542018","01/04/2021","2,4580","2,3370","19.855.084","48.162.225,21","2,4580","2,4630","2,3350","2,4257",
"ES0165359029","02/03/2021","6,0600","6,1000","45.187","274.253,62","6,0200","6,1400","6,0200","6,0693",
"ES0165359029","03/03/2021","5,9800","6,0600","71.707","428.165,66","5,9800","6,0600","5,9200","5,9710",
"ES0165359029","04/03/2021","5,7600","5,9800","128.162","745.588,54","5,7600","5,9000","5,7600","5,8175",
